Depth_m,GR_API,RHOB_gcc,NPHI,RT_ohmm
1536,84.60581361455442,2.3291701244422005,0.27131293653890504,31.595507961898722
1537,84.04759697568822,2.3896006712661646,0.2838454017515123,25.68509399316009
1538,52.25346365184095,2.2406938491269495,0.21812814872238856,10.466141961486123
1539,53.95394498849329,2.2008742407294397,0.2301364092835601,8.121623889713177
1540,39.02894069865815,2.393939170126454,0.24335597112065221,2.8592259690587944
1541,31.599641256420497,2.366667349537253,0.2351104560299136,10.590773677074086
1542,25.874596187499748,2.4135031436892107,0.2345493515476439,12.19644504815491
1543,99.0155079046358,2.5883144774863944,0.16619980968350118,11.353064556083146
1544,49.80695636496693,2.4444479486990414,0.307616578239156,16.56703855272364
1545,51.23851396777627,2.258717777455584,0.3039809296018411,20.785214977288785
1546,34.944092799001474,2.4617016288095854,0.20933178703978986,18.49654456993174
1547,75.5498071166382,2.218409258948848,0.1766787836098743,7.358560760935569
1548,27.722043048840973,2.303841539518529,0.2760532438226379,1.0
1549,55.745194395720624,2.343175839467537,0.22121060150934668,28.645318481024713
1550,42.09066877612649,2.5213342721649368,0.25709765816603897,8.105508154500622
1551,67.73804995718524,2.275524517795156,0.23403357914274525,8.477064000649808
1552,49.78389724862254,2.2673561461340985,0.2845769375535093,9.788106876988891
1553,36.387356317551756,2.340154747557457,0.2847374571828003,1.0
1554,59.4363554332269,2.2836521713637894,0.21372013107682078,10.220259959595133
1555,68.56663741060835,2.462663592210651,0.18083180223024722,10.203441859920524
1556,61.33034444766336,2.2420068491636576,0.1708530801332459,21.203582983435126
1557,66.04943795479562,2.23525313475889,0.28051896895536027,21.98457149107336
1558,47.31355812638073,2.306217995525557,0.19055703711079855,15.037708890862694
1559,52.74517668025724,2.3001967549307696,0.22465918228506562,24.318483741143037
1560,46.55079104448098,2.5429532053816986,0.22018429807747458,18.39964983801262
1561,52.808936769189174,2.4449420806925763,0.2473716351865227,14.843178883974453
1562,43.73707435911092,2.3587551241385194,0.15318600970767465,16.60928168298223
1563,25.47434795336646,2.227456448116983,0.2594389298396914,13.093465064186006
1564,63.548522845075055,2.434436297640155,0.27619455119171027,11.051504859665497
1565,51.96438127583476,2.2499784652610435,0.2544211043522331,12.322664631060336
1566,27.39603306067911,2.195522890322239,0.2344556914150764,3.7198866852999313
1567,69.25564511051549,2.4688029792352304,0.25487000831343914,17.80441705316296
1568,41.854032712335155,2.381694261192485,0.2699523172820065,5.068763890704194
1569,61.03890791592278,2.442085882378082,0.1113703621786675,23.416312640736365
1570,74.58181124355073,2.381872765294302,0.34779561541253473,12.505414198390511
1571,62.579658215148214,2.4356830611902693,0.26950466613439633,15.494949816500908
1572,82.78801369086601,2.2848974406699853,0.217379570880649,19.938367762809563
1573,35.30348359292695,2.2465757158215536,0.23045233124061995,21.43314465062928
1574,68.04683282355099,2.4181594518281626,0.2746870888674594,1.0
1575,46.303798181193734,2.269659033582616,0.24419480304828167,12.930963238360283
1576,42.584057016362365,2.28104502222498,0.14846577661092528,23.801789120807822
1577,48.42300670471169,2.3044467496482657,0.35322464306796597,1.0
1578,53.76894935745255,2.351747915902506,0.24447296713837638,18.872804753950632
1579,61.12330684459491,2.3146006088746516,0.30100863558579,1.0
1580,36.69700318433287,2.212504870658198,0.21539750761078044,4.774931563643964
1581,78.01652973908375,2.285638159716711,0.3268188527122899,15.386305518401882
1582,69.3132487946092,2.1276596847775573,0.264317184444614,1.0
1583,29.275126274455523,2.412523145102719,0.28044219172377255,5.144892623158494
1584,89.765043875912,2.1897942344393253,0.19773733169265226,1.0
1585,97.91778352061166,2.239561666057155,0.31055726448413506,31.481349322075594
1586,83.57559142319302,2.3552165079260976,0.2844909082267394,16.64227755487334
1587,56.40150328375298,2.276043700360869,0.3150923114782499,20.672902778526694
1588,38.58494756978915,2.504301459540674,0.21859562201792104,12.773248994848455
1589,81.08903453862274,2.220714309027655,0.2259486440769606,11.46568251242801
1590,51.93646106053641,2.376705086934918,0.3651958348841971,1.0
1591,84.44890140764855,2.3460717181772504,0.19699920886392264,12.081626372521372
1592,64.1654995615372,2.2331906502258803,0.24320251496608397,7.385077881883767
1593,79.53278072967426,2.4023276660531754,0.3068445681301348,23.579239242923364
1594,67.12732794348804,2.332845366877775,0.2548862483857428,26.411018666575735
1595,74.13146336383896,2.427179055121367,0.27914768398766465,29.665787155741775
1596,60.210000414416406,2.4323504153963733,0.23002754853685625,23.52551939461232
1597,95.71740987811671,2.566323594928069,0.26850279439237595,9.01346063077014
1598,62.538241854072396,2.483652794943639,0.18467365741323416,3.8410301403960556
1599,68.03978726889403,2.313081816205756,0.3329065339809094,22.66663181645086
1600,97.66301394112509,2.3260620822424074,0.2440917977435715,18.562928174722888
